coordinate,coordinate_group,config,target_schedule,window,n,residual_mae,residual_rmse,residual_corr,residual_spearman,sign_agreement,signed_bias,true_residual_std,pred_residual_std,step_residual_mae,step_residual_corr,step_sign_agreement,residual_mae_gap_vs_step,residual_corr_gap_vs_step,sign_agreement_gap_vs_step
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.01224485568788361,0.015187059431323174,,,0.486328125,-6.995669571897739e-05,0.015186898308452133,2.168404344971009e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011395603655408058,,-0.501953125
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.01224485568788361,0.015187059431323174,,,0.486328125,-6.995669571897739e-05,0.015186898308452133,2.168404344971009e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011395603655408058,,-0.501953125
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.01224485568788361,0.015187059431323174,,,0.486328125,-6.995669571897739e-05,0.015186898308452133,2.168404344971009e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011395603655408058,,-0.501953125
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012244956786143867,0.015186536314179065,0.011345914751512122,0.01734728284314601,0.486328125,-7.923660124517748e-05,0.015186898308452133,6.087752335177652e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011395704753668315,-0.9878744942775445,-0.501953125
s1_ratio,control_s1,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012246905511604905,0.015186983611965322,0.004981911588951866,0.0007016685549490163,0.486328125,-9.074459484850257e-05,0.015186898308452133,6.666977016335798e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011397653479129353,-0.9942384974401047,-0.501953125
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.01224719345004771,0.015183682162699568,0.048407207854413103,0.020151334386193796,0.486328125,-0.0001090035846848281,0.015186898308452133,7.872912209252532e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011397941417572157,-0.9508132011746435,-0.501953125
effective_update_hl64_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012247239310391688,0.015183703080207089,0.04812925527095087,0.01985387627172955,0.486328125,-0.00010903937208206934,0.015186898308452133,7.875768877140516e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011397987277916136,-0.9510911537581057,-0.501953125
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012247239310391688,0.015183703080207089,0.04812925527095087,0.01985387627172955,0.486328125,-0.00010903937208206934,0.015186898308452133,7.875768877140516e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011397987277916136,-0.9510911537581057,-0.501953125
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012247276476564702,0.015188894386634661,-0.03921860887914083,-0.049067813342192276,0.486328125,-8.053647008338615e-05,0.015186898308452133,4.38410862182873e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.01139802444408915,-1.0384390179081975,-0.501953125
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,last_512_sampled,512,0.012249391299843964,0.015187043356536312,0.005319435225406971,-0.02117455757559798,0.486328125,-0.00010429954145012695,0.015186898308452133,7.346311629151103e-05,0.0008492520324755515,0.9992204090290566,0.98828125,0.011400139267368412,-0.9939009738036496,-0.501953125
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.75_clip0.15,wsd,last_512_sampled,512,0.012274631580632373,0.015193325532827286,,,0.486328125,-0.00044188292023486525,0.015186898308452133,2.168404344971009e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011425379548156821,,-0.501953125
effective_update_hl4096_epslr2_0,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
noise_ratio_eps1e-02,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
noise_ratio_eps1e-04,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
noise_ratio_eps1e-12,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
noise_ratio_eps1e00,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
s1_raw,control_s1,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
sqrt_cum_lr2,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,last_512_sampled,512,0.01230807325907875,0.01520868717395904,,,0.486328125,-0.0008138091447507538,0.015186898308452133,4.336808689942018e-19,0.0008492520324755515,0.9992204090290566,0.98828125,0.011458821226603199,,-0.501953125
step_abs,control_step,interp_raw_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.007971733804764961,0.008328561482223926,0.9860579164640133,0.9848806360599133,0.794241151769646,0.007971733804764961,0.014415688657475535,0.014463952050476254,0.007971733804764961,0.9860579164640133,0.794241151769646,0.0,0.0,0.0
sqrt_cum_lr2,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.012845894192924956,0.016178431843627255,0.055336474444608146,0.0738773383042896,0.6534693061387723,0.007385620862902014,0.014415688657475535,0.0009338330655233361,0.007971733804764961,0.9860579164640133,0.794241151769646,0.004874160388159994,-0.9307214420194052,-0.14077184563087375
s1_ratio,control_s1,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013019339901991219,0.016396339874996526,-0.022515310539717087,-0.04117380407165269,0.6828634273145371,0.0077948190406272105,0.014415688657475535,0.00028700297863911643,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005047606097226258,-1.0085732270037304,-0.11137772445510896
s1_raw,control_s1,interp_roll501_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.013169555008680767,0.01656981943604971,-0.007955706785286672,-0.010206580627549078,0.5398920215956808,0.008072458035591357,0.014415688657475535,0.0011484088252754771,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005197821203915806,-0.9940136232493,-0.2543491301739652
effective_update_hl64_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013196336563327866,0.016615674943294675,-0.07955108643468493,-0.0785718776916348,0.5372925414917017,0.008185212357343662,0.014415688657475535,0.00046131638298514173,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005224602758562905,-1.0656090028986982,-0.25694861027794436
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013196336563327866,0.016615674943294675,-0.07955108643468493,-0.0785718776916348,0.5372925414917017,0.008185212357343662,0.014415688657475535,0.00046131638298514173,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005224602758562905,-1.0656090028986982,-0.25694861027794436
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.0131963372058386,0.016615674890834816,-0.07954956113615862,-0.07857305586463675,0.5372925414917017,0.00818521327827474,0.014415688657475535,0.0004613174612019157,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005224603401073639,-1.0656074776001718,-0.25694861027794436
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013196351456952832,0.01661566540058461,-0.07938093303378894,-0.07848216864423997,0.5370925814837033,0.008185308176177658,0.014415688657475535,0.00046143389665363597,0.007971733804764961,0.9860579164640133,0.794241151769646,0.0052246176521878705,-1.0654388494978022,-0.25714857028594273
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.01319956960995153,0.01662028444731437,-0.0800495236043966,-0.07944817465935043,0.5366926614677064,0.008192509933959567,0.014415688657475535,0.00046966921906837155,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005227835805186569,-1.0661074400684099,-0.2575484903019396
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013200954596888564,0.01662156919463656,-0.07946652790171305,-0.07822241008815431,0.5380923815236952,0.00819490683340417,0.014415688657475535,0.0004731704460166408,0.007971733804764961,0.9860579164640133,0.794241151769646,0.0052292207921236025,-1.0655244443657264,-0.25614877024595084
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013226922751751772,0.016652958311431553,-0.08449998382106857,-0.08020888038305975,0.5218956208758249,0.008244932108041612,0.014415688657475535,0.0005179232791852999,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005255188946986811,-1.0705579002850818,-0.2723455308938212
effective_update_hl512_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.01322727766053588,0.01665224246025363,-0.08448694588750459,-0.08346818882524974,0.521495700859828,0.008245033432109649,0.014415688657475535,0.0005106153442631515,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005255543855770919,-1.070544862351518,-0.27274545090981805
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.01322727766053588,0.01665224246025363,-0.08448694588750459,-0.08346818882524974,0.521495700859828,0.008245033432109649,0.014415688657475535,0.0005106153442631515,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005255543855770919,-1.070544862351518,-0.27274545090981805
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013227278462567292,0.016652243691711827,-0.08448892129869161,-0.08347563280626563,0.521495700859828,0.008245034080620214,0.014415688657475535,0.0005106157022452273,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005255544657802331,-1.070546837762705,-0.27274545090981805
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.01322735559791769,0.01665238006193369,-0.08469874471380899,-0.08371453952312297,0.5220955808838232,0.00824510833701344,0.014415688657475535,0.0005106816200500221,0.007971733804764961,0.9860579164640133,0.794241151769646,0.0052556217931527295,-1.0707566611778223,-0.2721455708858228
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.013231095837426514,0.0166562430291359,-0.08630858223832896,-0.08575187062547508,0.5212957408518296,0.008250628247650327,0.014415688657475535,0.0005146410827134599,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005259362032661552,-1.0723664987023422,-0.27294541091781643
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,wsd,steps_10000_20000,5001,0.01323244616986138,0.01665723612190209,-0.08663767786082431,-0.08513668845599134,0.5188962207558488,0.00825205051213559,0.014415688657475535,0.0005159813503810195,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005260712365096419,-1.0726955943248375,-0.2753449310137972
noise_ratio_eps1e00,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.013250384027317277,0.016691444901447958,-0.09286033798774437,-0.08793384788855906,0.519496100779844,0.008170317911983822,0.014415688657475535,0.001075920702220647,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005278650222552316,-1.0789182544517577,-0.27474505098980206
noise_ratio_eps1e-12,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.013254734679454417,0.016695325928932355,-0.09209016929352704,-0.08661865614881824,0.5178964207158568,0.008178057681689667,0.014415688657475535,0.0010815171743942377,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005283000874689456,-1.0781480857575403,-0.2763447310537892
noise_ratio_eps1e-04,sujianlin_noise,interp_roll501_shrink1_clip0.15,wsd,steps_10000_20000,5001,0.013254735800725692,0.01669532691760007,-0.09209161309815277,-0.08662854234431004,0.5178964207158568,0.008178056984907029,0.014415688657475535,0.001081517047527584,0.007971733804764961,0.9860579164640133,0.794241151769646,0.005283001995960731,-1.0781495295621661,-0.2763447310537892
