candidate_id,feature_group,feature_set,feature_names,feature_count,half_life_steps,alpha_per_sample,ridge_alpha,shrink,residual_clip,selected_on,train_full_mae,train_full_rmse,train_full_r2,validation_full_mae,validation_full_rmse,validation_full_r2,validation_full_endpoint_abs_diff,validation_tail_27126_33906_mae,validation_tail_27126_33906_rmse,validation_last_2048_mae,coef_intercept,coef_l2,validation_full_rank,is_global_811_selected,is_best_ema_811_selected
ewma_abs_lr_change_h4096_ridge0p1_shrink1_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,0.1,1.0,0.25,811:full_mae,0.032341568844528434,0.04040514218501815,0.9531301880953792,0.03543294090705227,0.04450345334029761,0.9367817086499721,0.05614151498174902,0.03635741357119468,0.04599033716963698,0.03230954704194652,-0.0002588315017967577,0.00037869166660766003,957,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink1_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,1.0,0.05,811:full_mae,0.032341568844528434,0.04040514218501815,0.9531301880953792,0.03543294090705227,0.04450345334029761,0.9367817086499721,0.05614151498174902,0.03635741357119468,0.04599033716963698,0.03230954704194652,-0.0002588315017967577,0.00037869166660766003,958,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink1_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,1.0,0.1,811:full_mae,0.032341568844528434,0.04040514218501815,0.9531301880953792,0.03543294090705227,0.04450345334029761,0.9367817086499721,0.05614151498174902,0.03635741357119468,0.04599033716963698,0.03230954704194652,-0.0002588315017967577,0.00037869166660766003,959,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink1_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,1.0,0.15,811:full_mae,0.032341568844528434,0.04040514218501815,0.9531301880953792,0.03543294090705227,0.04450345334029761,0.9367817086499721,0.05614151498174902,0.03635741357119468,0.04599033716963698,0.03230954704194652,-0.0002588315017967577,0.00037869166660766003,960,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink1_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,1.0,0.25,811:full_mae,0.032341568844528434,0.04040514218501815,0.9531301880953792,0.03543294090705227,0.04450345334029761,0.9367817086499721,0.05614151498174902,0.03635741357119468,0.04599033716963698,0.03230954704194652,-0.0002588315017967577,0.00037869166660766003,961,False,False
ewma_drop_abs_change_h4096_ridge1_shrink1_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,1.0,0.05,811:full_mae,0.0323415686932036,0.040405141982168484,0.9531301885659889,0.035432943529537235,0.04450345553042966,0.936781702427695,0.056141585240403025,0.03635738265588479,0.045990293828816114,0.03230954627032061,-0.00025883150179676294,0.0002677689359607843,962,False,False
ewma_drop_abs_change_h4096_ridge1_shrink1_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,1.0,0.1,811:full_mae,0.0323415686932036,0.040405141982168484,0.9531301885659889,0.035432943529537235,0.04450345553042966,0.936781702427695,0.056141585240403025,0.03635738265588479,0.045990293828816114,0.03230954627032061,-0.00025883150179676294,0.0002677689359607843,963,False,False
ewma_drop_abs_change_h4096_ridge1_shrink1_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,1.0,0.15,811:full_mae,0.0323415686932036,0.040405141982168484,0.9531301885659889,0.035432943529537235,0.04450345553042966,0.936781702427695,0.056141585240403025,0.03635738265588479,0.045990293828816114,0.03230954627032061,-0.00025883150179676294,0.0002677689359607843,964,False,False
ewma_drop_abs_change_h4096_ridge1_shrink1_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,1.0,0.25,811:full_mae,0.0323415686932036,0.040405141982168484,0.9531301885659889,0.035432943529537235,0.04450345553042966,0.936781702427695,0.056141585240403025,0.03635738265588479,0.045990293828816114,0.03230954627032061,-0.00025883150179676294,0.0002677689359607843,965,False,False
ewma_abs_lr_change_h4096_ridge1_shrink1_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.05,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,966,False,False
ewma_abs_lr_change_h4096_ridge1_shrink1_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.1,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,967,False,False
ewma_abs_lr_change_h4096_ridge1_shrink1_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.15,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,968,False,False
ewma_abs_lr_change_h4096_ridge1_shrink1_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.25,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,969,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink1_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.05,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,970,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink1_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.1,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,971,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink1_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.15,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,972,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink1_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.25,811:full_mae,0.03234156850405788,0.04040514172864683,0.9531301891541571,0.035432946807465,0.044503458268136085,0.9367816946497306,0.05614167305891504,0.036357344013863896,0.04599023965622253,0.03230954530584121,-0.0002588315017967577,0.0003786709542102156,973,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink1_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.05,811:full_mae,0.03234156850405788,0.04040514172864682,0.9531301891541571,0.035432946807465004,0.04450345826813609,0.9367816946497306,0.05614167305891504,0.0363573440138639,0.04599023965622254,0.03230954530584121,-0.00025883150179675747,0.00037867095421021237,974,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink1_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.1,811:full_mae,0.03234156850405788,0.04040514172864682,0.9531301891541571,0.035432946807465004,0.04450345826813609,0.9367816946497306,0.05614167305891504,0.0363573440138639,0.04599023965622254,0.03230954530584121,-0.00025883150179675747,0.00037867095421021237,975,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink1_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.15,811:full_mae,0.03234156850405788,0.04040514172864682,0.9531301891541571,0.035432946807465004,0.04450345826813609,0.9367816946497306,0.05614167305891504,0.0363573440138639,0.04599023965622254,0.03230954530584121,-0.00025883150179675747,0.00037867095421021237,976,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink1_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,1.0,0.25,811:full_mae,0.03234156850405788,0.04040514172864682,0.9531301891541571,0.035432946807465004,0.04450345826813609,0.9367816946497306,0.05614167305891504,0.0363573440138639,0.04599023965622254,0.03230954530584121,-0.00025883150179675747,0.00037867095421021237,977,False,False
ewma_drop_abs_change_h4096_ridge10_shrink1_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,1.0,0.05,811:full_mae,0.03234156699130491,0.04040513970208913,0.9531301938557555,0.03543297302375038,0.04450348017143845,0.9367816324213083,0.05614237541482492,0.03635703496232961,0.04598980641272597,0.032309537592125806,-0.00025883150179676294,0.00026769572615388087,978,False,False
ewma_drop_abs_change_h4096_ridge10_shrink1_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,1.0,0.1,811:full_mae,0.03234156699130491,0.04040513970208913,0.9531301938557555,0.03543297302375038,0.04450348017143845,0.9367816324213083,0.05614237541482492,0.03635703496232961,0.04598980641272597,0.032309537592125806,-0.00025883150179676294,0.00026769572615388087,979,False,False
ewma_drop_abs_change_h4096_ridge10_shrink1_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,1.0,0.15,811:full_mae,0.03234156699130491,0.04040513970208913,0.9531301938557555,0.03543297302375038,0.04450348017143845,0.9367816324213083,0.05614237541482492,0.03635703496232961,0.04598980641272597,0.032309537592125806,-0.00025883150179676294,0.00026769572615388087,980,False,False
ewma_drop_abs_change_h4096_ridge10_shrink1_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,1.0,0.25,811:full_mae,0.03234156699130491,0.04040513970208913,0.9531301938557555,0.03543297302375038,0.04450348017143845,0.9367816324213083,0.05614237541482492,0.03635703496232961,0.04598980641272597,0.032309537592125806,-0.00025883150179676294,0.00026769572615388087,981,False,False
ewma_abs_lr_change_h4096_ridge10_shrink1_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.05,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,982,False,False
ewma_abs_lr_change_h4096_ridge10_shrink1_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.1,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,983,False,False
ewma_abs_lr_change_h4096_ridge10_shrink1_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.15,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,984,False,False
ewma_abs_lr_change_h4096_ridge10_shrink1_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.25,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,985,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink1_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.05,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,986,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink1_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.1,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,987,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink1_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.15,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,988,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink1_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.25,811:full_mae,0.03234156510139508,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937174,0.04598926520126187,0.032309527955277764,-0.0002588315017967577,0.00037846395478189374,989,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink1_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.05,811:full_mae,0.032341565101395076,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937175,0.045989265201261884,0.032309527955277764,-0.00025883150179675747,0.00037846395478189043,990,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink1_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.1,811:full_mae,0.032341565101395076,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937175,0.045989265201261884,0.032309527955277764,-0.00025883150179675747,0.00037846395478189043,991,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink1_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.15,811:full_mae,0.032341565101395076,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937175,0.045989265201261884,0.032309527955277764,-0.00025883150179675747,0.00037846395478189043,992,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink1_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,1.0,0.25,811:full_mae,0.032341565101395076,0.04040513717292725,0.9531301997233914,0.035433005776275735,0.04450350755468059,0.9367815546240488,0.056143252879524486,0.03635664885937175,0.045989265201261884,0.032309527955277764,-0.00025883150179675747,0.00037846395478189043,993,False,False
ewma_lr2_h64_ridge0p01_shrink1p25_clip0p05,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.01,1.25,0.05,811:full_mae,0.032350362369160855,0.04041441954814374,0.9531086622122228,0.03543582058935691,0.044472205891312254,0.9368704530813788,0.05874672473637421,0.03528944245601123,0.044495606538658625,0.032458999600063085,-0.0002588315017967576,0.00012622010705160821,994,False,False
ewma_lr2_h64_ridge0p01_shrink1p25_clip0p1,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.01,1.25,0.1,811:full_mae,0.032350362369160855,0.04041441954814374,0.9531086622122228,0.03543582058935691,0.044472205891312254,0.9368704530813788,0.05874672473637421,0.03528944245601123,0.044495606538658625,0.032458999600063085,-0.0002588315017967576,0.00012622010705160821,995,False,False
ewma_lr2_h64_ridge0p01_shrink1p25_clip0p15,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.01,1.25,0.15,811:full_mae,0.032350362369160855,0.04041441954814374,0.9531086622122228,0.03543582058935691,0.044472205891312254,0.9368704530813788,0.05874672473637421,0.03528944245601123,0.044495606538658625,0.032458999600063085,-0.0002588315017967576,0.00012622010705160821,996,False,False
ewma_lr2_h64_ridge0p01_shrink1p25_clip0p25,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.01,1.25,0.25,811:full_mae,0.032350362369160855,0.04041441954814374,0.9531086622122228,0.03543582058935691,0.044472205891312254,0.9368704530813788,0.05874672473637421,0.03528944245601123,0.044495606538658625,0.032458999600063085,-0.0002588315017967576,0.00012622010705160821,997,False,False
ewma_lr2_h64_ridge0p1_shrink1p25_clip0p05,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.1,1.25,0.05,811:full_mae,0.03235036237166326,0.040414419534810904,0.953108662243162,0.035435821376929924,0.0444722068731331,0.9368704502939342,0.05874672722500085,0.03528944240515422,0.04449560642390463,0.03245899987212278,-0.0002588315017967576,0.00012621941665774683,998,False,False
ewma_lr2_h64_ridge0p1_shrink1p25_clip0p1,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.1,1.25,0.1,811:full_mae,0.03235036237166326,0.040414419534810904,0.953108662243162,0.035435821376929924,0.0444722068731331,0.9368704502939342,0.05874672722500085,0.03528944240515422,0.04449560642390463,0.03245899987212278,-0.0002588315017967576,0.00012621941665774683,999,False,False
ewma_lr2_h64_ridge0p1_shrink1p25_clip0p15,ema_memory,ewma_lr2,ewma_lr2_h64,1,64.0,0.02142793791229991,0.1,1.25,0.15,811:full_mae,0.03235036237166326,0.040414419534810904,0.953108662243162,0.035435821376929924,0.0444722068731331,0.9368704502939342,0.05874672722500085,0.03528944240515422,0.04449560642390463,0.03245899987212278,-0.0002588315017967576,0.00012621941665774683,1000,False,False
